 TIME, PAN, IC3H7NO3, NO3, KTH2O2
   0.00000      0.00000      0.00000      0.00000      4.06409E-43
   5.00000E-03  0.00000      0.00000      1.87212E-16  4.06409E-43
   1.00000E-02  0.00000      0.00000      5.16812E-16  4.06409E-43
   1.50000E-02  0.00000      0.00000      8.46203E-16  4.06409E-43
   2.00000E-02  0.00000      0.00000      1.14101E-15  4.06409E-43
   2.50000E-02  0.00000      0.00000      1.39668E-15  4.06409E-43
   3.00000E-02  0.00000      0.00000      1.61610E-15  4.06409E-43
   3.50000E-02  0.00000      0.00000      1.80381E-15  4.06409E-43
   4.00000E-02  0.00000      0.00000      1.96425E-15  4.06409E-43
   4.50000E-02  0.00000      0.00000      2.10130E-15  4.06409E-43
   5.00000E-02  0.00000      0.00000      2.21833E-15  4.06409E-43
   5.50000E-02  0.00000      0.00000      2.31821E-15  4.06409E-43
   6.00000E-02  0.00000      0.00000      2.40346E-15  4.06409E-43
   6.50000E-02  0.00000      0.00000      2.47639E-15  4.06409E-43
   7.00000E-02  0.00000      0.00000      2.53877E-15  4.06409E-43
   7.50000E-02  0.00000      0.00000      2.59206E-15  4.06409E-43
   8.00000E-02  0.00000      0.00000      2.63769E-15  4.06409E-43
   8.50000E-02  0.00000      0.00000      2.67704E-15  4.06409E-43
   9.00000E-02  0.00000      0.00000      2.71060E-15  4.06409E-43
   9.50000E-02  0.00000      0.00000      2.73941E-15  4.06409E-43
   1.00000E-01  0.00000      0.00000      2.76410E-15  4.06409E-43
   1.05000E-01  0.00000      0.00000      2.78503E-15  4.06409E-43
   1.10000E-01  0.00000      0.00000      2.80306E-15  4.06409E-43
   1.15000E-01  0.00000      0.00000      2.81829E-15  4.06409E-43
   1.20000E-01  0.00000      0.00000      2.83141E-15  4.06409E-43
   1.25000E-01  0.00000      0.00000      2.84258E-15  4.06409E-43
   1.30000E-01  0.00000      0.00000      2.85220E-15  4.06409E-43
   1.35000E-01  0.00000      0.00000      2.86047E-15  4.06409E-43
   1.40000E-01  0.00000      0.00000      2.86757E-15  4.06409E-43
   1.45000E-01  0.00000      0.00000      2.87375E-15  4.06409E-43
   1.50000E-01  0.00000      0.00000      2.87910E-15  4.06409E-43
   1.55000E-01  0.00000      0.00000      2.88363E-15  4.06409E-43
   1.60000E-01  0.00000      0.00000      2.88763E-15  4.06409E-43
   1.65000E-01  0.00000      0.00000      2.89116E-15  4.06409E-43
   1.70000E-01  0.00000      0.00000      2.89409E-15  4.06409E-43
   1.75000E-01  0.00000      0.00000      2.89667E-15  4.06409E-43
   1.80000E-01  0.00000      0.00000      2.89899E-15  4.06409E-43
   1.85000E-01  0.00000      0.00000      2.90093E-15  4.06409E-43
