 TIME, C4H8, CHEX, NO3, N2O5
   0.00000      0.00000      2.42205E+13  0.00000      0.00000    
   5.00000E-03  0.00000      2.42205E+13  1.35499E-06  7.83649E-07
   1.00000E-02  0.00000      2.42205E+13  2.95804E-06  4.20489E-06
   1.50000E-02  0.00000      2.42205E+13  3.81314E-06  9.50432E-06
   2.00000E-02  0.00000      2.42205E+13  4.19473E-06  1.57142E-05
   2.50000E-02  0.00000      2.42205E+13  4.35408E-06  2.23153E-05
   3.00000E-02  0.00000      2.42205E+13  4.41859E-06  2.90766E-05
   3.50000E-02  0.00000      2.42205E+13  4.44424E-06  3.59024E-05
   4.00000E-02  0.00000      2.42205E+13  4.45393E-06  4.27544E-05
   4.50000E-02  0.00000      2.42205E+13  4.45809E-06  4.96152E-05
   5.00000E-02  0.00000      2.42205E+13  4.45994E-06  5.64797E-05
   5.50000E-02  0.00000      2.42205E+13  4.46074E-06  6.33460E-05
   6.00000E-02  0.00000      2.42205E+13  4.46126E-06  7.02127E-05
   6.50000E-02  0.00000      2.42205E+13  4.46173E-06  7.70795E-05
   7.00000E-02  0.00000      2.42205E+13  4.46222E-06  8.39462E-05
   7.50000E-02  0.00000      2.42205E+13  4.46272E-06  9.08128E-05
   8.00000E-02  0.00000      2.42205E+13  4.46327E-06  9.76794E-05
   8.50000E-02  0.00000      2.42205E+13  4.46383E-06  1.04546E-04
   9.00000E-02  0.00000      2.42205E+13  4.46440E-06  1.11412E-04
   9.50000E-02  0.00000      2.42205E+13  4.46498E-06  1.18279E-04
   1.00000E-01  0.00000      2.42205E+13  4.46554E-06  1.25145E-04
   1.05000E-01  0.00000      2.42205E+13  4.46609E-06  1.32012E-04
   1.10000E-01  0.00000      2.42205E+13  4.46665E-06  1.38878E-04
   1.15000E-01  0.00000      2.42205E+13  4.46721E-06  1.45745E-04
   1.20000E-01  0.00000      2.42205E+13  4.46777E-06  1.52611E-04
   1.25000E-01  0.00000      2.42205E+13  4.46831E-06  1.59478E-04
   1.30000E-01  0.00000      2.42205E+13  4.46884E-06  1.66344E-04
   1.35000E-01  0.00000      2.42205E+13  4.46936E-06  1.73210E-04
   1.40000E-01  0.00000      2.42205E+13  4.46989E-06  1.80077E-04
   1.45000E-01  0.00000      2.42205E+13  4.47042E-06  1.86943E-04
   1.50000E-01  0.00000      2.42205E+13  4.47097E-06  1.93810E-04
   1.55000E-01  0.00000      2.42205E+13  4.47151E-06  2.00676E-04
   1.60000E-01  0.00000      2.42205E+13  4.47206E-06  2.07542E-04
   1.65000E-01  0.00000      2.42205E+13  4.47259E-06  2.14409E-04
   1.70000E-01  0.00000      2.42205E+13  4.47312E-06  2.21275E-04
   1.75000E-01  0.00000      2.42205E+13  4.47366E-06  2.28141E-04
   1.80000E-01  0.00000      2.42205E+13  4.47420E-06  2.35008E-04
   1.85000E-01  0.00000      2.42205E+13  4.47474E-06  2.41874E-04
   1.90000E-01  0.00000      2.42205E+13  4.47528E-06  2.48740E-04
   1.95000E-01  0.00000      2.42205E+13  4.47582E-06  2.55606E-04
   2.00000E-01  0.00000      2.42205E+13  4.47636E-06  2.62473E-04
   2.05000E-01  0.00000      2.42205E+13  4.47690E-06  2.69339E-04
   2.10000E-01  0.00000      2.42205E+13  4.47744E-06  2.76205E-04
   2.15000E-01  0.00000      2.42205E+13  4.47798E-06  2.83071E-04
   2.20000E-01  0.00000      2.42205E+13  4.47852E-06  2.89937E-04
   2.25000E-01  0.00000      2.42205E+13  4.47906E-06  2.96804E-04
   2.30000E-01  0.00000      2.42205E+13  4.47960E-06  3.03670E-04
   2.35000E-01  0.00000      2.42205E+13  4.48014E-06  3.10536E-04
   2.40000E-01  0.00000      2.42205E+13  4.48068E-06  3.17402E-04
   2.45000E-01  0.00000      2.42205E+13  4.48122E-06  3.24268E-04
   2.50000E-01  0.00000      2.42205E+13  4.48176E-06  3.31134E-04
   2.55000E-01  0.00000      2.42205E+13  4.48230E-06  3.38000E-04
   2.60000E-01  0.00000      2.42205E+13  4.48285E-06  3.44866E-04
   2.65000E-01  0.00000      2.42205E+13  4.48339E-06  3.51732E-04
   2.70000E-01  0.00000      2.42205E+13  4.48393E-06  3.58598E-04
   2.75000E-01  0.00000      2.42205E+13  4.48447E-06  3.65464E-04
   2.80000E-01  0.00000      2.42205E+13  4.48501E-06  3.72330E-04
   2.85000E-01  0.00000      2.42205E+13  4.48555E-06  3.79196E-04
   2.90000E-01  0.00000      2.42205E+13  4.48609E-06  3.86062E-04
   2.95000E-01  0.00000      2.42205E+13  4.48663E-06  3.92928E-04
   3.00000E-01  0.00000      2.42205E+13  4.48717E-06  3.99794E-04
   3.05000E-01  0.00000      2.42205E+13  4.48772E-06  4.06660E-04
   3.10000E-01  0.00000      2.42205E+13  4.48826E-06  4.13526E-04
   3.15000E-01  0.00000      2.42205E+13  4.48880E-06  4.20392E-04
   3.20000E-01  0.00000      2.42205E+13  4.48935E-06  4.27258E-04
   3.25000E-01  0.00000      2.42205E+13  4.48989E-06  4.34124E-04
   3.30000E-01  0.00000      2.42205E+13  4.49043E-06  4.40990E-04
   3.35000E-01  0.00000      2.42205E+13  4.49098E-06  4.47855E-04
   3.40000E-01  0.00000      2.42205E+13  4.49152E-06  4.54721E-04
   3.45000E-01  0.00000      2.42205E+13  4.49206E-06  4.61587E-04
   3.50000E-01  0.00000      8.04457E+12  1.00723E+08  4.43423E+00
   3.55000E-01  0.00000      4.81507E+12  1.46941E+09  6.89954E+01
   3.60000E-01  0.00000      3.00923E+12  1.17202E+09  5.55645E+01
   3.65000E-01  0.00000      2.17568E+12  8.32058E+08  3.95179E+01
   3.70000E-01  0.00000      1.72704E+12  6.00001E+08  2.85101E+01
   3.75000E-01  0.00000      1.45341E+12  4.42423E+08  2.10270E+01
   3.80000E-01  0.00000      1.27151E+12  3.32019E+08  1.57818E+01
   3.85000E-01  0.00000      1.14312E+12  2.52530E+08  1.20045E+01
   3.90000E-01  0.00000      1.04857E+12  1.94142E+08  9.22944E+00
   3.95000E-01  0.00000      9.76651E+11  1.50593E+08  7.15934E+00
   4.00000E-01  0.00000      9.20601E+11  1.17726E+08  5.59710E+00
   4.05000E-01  0.00000      8.76110E+11  9.27081E+07  4.40779E+00
   4.10000E-01  0.00000      8.40226E+11  7.35172E+07  3.49544E+00
   4.15000E-01  0.00000      8.10917E+11  5.87068E+07  2.79130E+00
   4.20000E-01  0.00000      7.86748E+11  4.72302E+07  2.24566E+00
   4.25000E-01  0.00000      7.66655E+11  3.83085E+07  1.82149E+00
   4.30000E-01  0.00000      7.49831E+11  3.13518E+07  1.49073E+00
   4.35000E-01  0.00000      7.35652E+11  2.59070E+07  1.23184E+00
   4.40000E-01  0.00000      7.23643E+11  2.16354E+07  1.02874E+00
   4.45000E-01  0.00000      7.13432E+11  1.82791E+07  8.69160E-01
   4.50000E-01  0.00000      7.04719E+11  1.56395E+07  7.43655E-01
   4.55000E-01  0.00000      6.97262E+11  1.35612E+07  6.44834E-01
   4.60000E-01  0.00000      6.90860E+11  1.19214E+07  5.66866E-01
   4.65000E-01  0.00000      6.85352E+11  1.06253E+07  5.05234E-01
   4.70000E-01  0.00000      6.80603E+11  9.59922E+06  4.56447E-01
   4.75000E-01  0.00000      6.76502E+11  8.78617E+06  4.17787E-01
   4.80000E-01  0.00000      6.72956E+11  8.14200E+06  3.87158E-01
   4.85000E-01  0.00000      6.69887E+11  7.63139E+06  3.62880E-01
   4.90000E-01  0.00000      6.67226E+11  7.22533E+06  3.43572E-01
   4.95000E-01  0.00000      6.64917E+11  6.90115E+06  3.28159E-01
   5.00000E-01  0.00000      6.62911E+11  6.64217E+06  3.15844E-01
   5.05000E-01  0.00000      6.61169E+11  6.43506E+06  3.05995E-01
   5.10000E-01  0.00000      6.59653E+11  6.26808E+06  2.98056E-01
   5.15000E-01  0.00000      6.58335E+11  6.13353E+06  2.91659E-01
   5.20000E-01  0.00000      6.57188E+11  6.02467E+06  2.86482E-01
   5.25000E-01  0.00000      6.56189E+11  5.93545E+06  2.82239E-01
   5.30000E-01  0.00000      6.55319E+11  5.86195E+06  2.78744E-01
   5.35000E-01  0.00000      6.54560E+11  5.80090E+06  2.75841E-01
   5.40000E-01  0.00000      6.53899E+11  5.74949E+06  2.73397E-01
   5.45000E-01  0.00000      6.53323E+11  5.70593E+06  2.71325E-01
   5.50000E-01  0.00000      6.52820E+11  5.66848E+06  2.69544E-01
   5.55000E-01  0.00000      6.52382E+11  5.63608E+06  2.68004E-01
   5.60000E-01  0.00000      6.52000E+11  5.60751E+06  2.66646E-01
   5.65000E-01  0.00000      6.51667E+11  5.58218E+06  2.65442E-01
   5.70000E-01  0.00000      6.51376E+11  5.55920E+06  2.64349E-01
   5.75000E-01  0.00000      6.51123E+11  5.53821E+06  2.63351E-01
   5.80000E-01  0.00000      6.50901E+11  5.51867E+06  2.62423E-01
   5.85000E-01  0.00000      6.50708E+11  5.50036E+06  2.61553E-01
   5.90000E-01  0.00000      6.50539E+11  5.48287E+06  2.60721E-01
   5.95000E-01  0.00000      6.50392E+11  5.46601E+06  2.59919E-01
   6.00000E-01  0.00000      6.50263E+11  5.44969E+06  2.59143E-01
   6.05000E-01  0.00000      6.50151E+11  5.43375E+06  2.58385E-01
   6.10000E-01  0.00000      6.50053E+11  5.41814E+06  2.57643E-01
   6.15000E-01  0.00000      6.49967E+11  5.40274E+06  2.56911E-01
   6.20000E-01  0.00000      6.49893E+11  5.38759E+06  2.56190E-01
   6.25000E-01  0.00000      6.49828E+11  5.37255E+06  2.55475E-01
   6.30000E-01  0.00000      6.49771E+11  5.35769E+06  2.54769E-01
   6.35000E-01  0.00000      6.49721E+11  5.34291E+06  2.54066E-01
   6.40000E-01  0.00000      6.49678E+11  5.32824E+06  2.53368E-01
   6.45000E-01  0.00000      1.79423E+12  7.34624E+06  6.97178E+06
   6.50000E-01  0.00000      1.79423E+12  1.55071E+06  1.25075E+07
   6.55000E-01  0.00000      1.79423E+12  3.62477E+05  1.36891E+07
   6.60000E-01  0.00000      1.79423E+12  1.18793E+05  1.39780E+07
   6.65000E-01  0.00000      1.79423E+12  6.89428E+04  1.40837E+07
   6.70000E-01  0.00000      1.79423E+12  5.88290E+04  1.41519E+07
   6.75000E-01  0.00000      1.79423E+12  5.68210E+04  1.42124E+07
   6.80000E-01  0.00000      1.79423E+12  5.64641E+04  1.42714E+07
   6.85000E-01  0.00000      1.79423E+12  5.64436E+04  1.43300E+07
   6.90000E-01  0.00000      1.79423E+12  5.64911E+04  1.43885E+07
   6.95000E-01  0.00000      1.79423E+12  5.65520E+04  1.44470E+07
   7.00000E-01  0.00000      1.79423E+12  5.66150E+04  1.45055E+07
   7.05000E-01  0.00000      1.79423E+12  5.66790E+04  1.45640E+07
   7.10000E-01  0.00000      1.79423E+12  5.67429E+04  1.46225E+07
   7.15000E-01  0.00000      1.79423E+12  5.68067E+04  1.46810E+07
   7.20000E-01  0.00000      1.79423E+12  5.68704E+04  1.47394E+07
   7.25000E-01  0.00000      1.79423E+12  5.69341E+04  1.47979E+07
   7.30000E-01  0.00000      1.79423E+12  5.69979E+04  1.48563E+07
   7.35000E-01  0.00000      1.79423E+12  5.70617E+04  1.49148E+07
   7.40000E-01  0.00000      1.79423E+12  5.71254E+04  1.49732E+07
   7.45000E-01  0.00000      1.79423E+12  5.71891E+04  1.50316E+07
   7.50000E-01  0.00000      1.79423E+12  5.72528E+04  1.50900E+07
   7.55000E-01  0.00000      1.79423E+12  5.73165E+04  1.51484E+07
   7.60000E-01  0.00000      1.79423E+12  5.73801E+04  1.52068E+07
   7.65000E-01  0.00000      1.79423E+12  5.74438E+04  1.52651E+07
   7.70000E-01  0.00000      1.79423E+12  5.75074E+04  1.53235E+07
   7.75000E-01  0.00000      1.79423E+12  5.75711E+04  1.53818E+07
   7.80000E-01  0.00000      1.79423E+12  5.76347E+04  1.54402E+07
   7.85000E-01  0.00000      1.79423E+12  5.76983E+04  1.54985E+07
   7.90000E-01  0.00000      1.79423E+12  5.77619E+04  1.55568E+07
   7.95000E-01  0.00000      1.79423E+12  5.78255E+04  1.56151E+07
   8.00000E-01  0.00000      1.79423E+12  5.78891E+04  1.56734E+07
   8.05000E-01  0.00000      1.79423E+12  5.79527E+04  1.57317E+07
   8.10000E-01  0.00000      1.79423E+12  5.80162E+04  1.57900E+07
   8.15000E-01  0.00000      1.79423E+12  5.80798E+04  1.58483E+07
   8.20000E-01  0.00000      1.79423E+12  5.81433E+04  1.59065E+07
   8.25000E-01  0.00000      1.79423E+12  5.82068E+04  1.59648E+07
   8.30000E-01  0.00000      1.79423E+12  5.82704E+04  1.60230E+07
   8.35000E-01  0.00000      1.79423E+12  5.83339E+04  1.60812E+07
   8.40000E-01  0.00000      1.79423E+12  5.83974E+04  1.61394E+07
   8.45000E-01  0.00000      1.79423E+12  5.84608E+04  1.61976E+07
   8.50000E-01  0.00000      1.79423E+12  5.85243E+04  1.62558E+07
   8.55000E-01  0.00000      1.79423E+12  5.85878E+04  1.63140E+07
   8.60000E-01  0.00000      1.79423E+12  5.86512E+04  1.63722E+07
   8.65000E-01  0.00000      1.79423E+12  5.87146E+04  1.64304E+07
   8.70000E-01  0.00000      1.79423E+12  5.87781E+04  1.64885E+07
   8.75000E-01  0.00000      1.79423E+12  5.88415E+04  1.65467E+07
   8.80000E-01  0.00000      1.79423E+12  5.89049E+04  1.66048E+07
   8.85000E-01  0.00000      1.79423E+12  5.89683E+04  1.66629E+07
   8.90000E-01  0.00000      1.79423E+12  5.90316E+04  1.67210E+07
   8.95000E-01  0.00000      1.79423E+12  5.90950E+04  1.67792E+07
   9.00000E-01  0.00000      1.79423E+12  5.91584E+04  1.68372E+07
   9.05000E-01  0.00000      1.79423E+12  5.92217E+04  1.68953E+07
   9.10000E-01  0.00000      1.79423E+12  5.92850E+04  1.69534E+07
   9.15000E-01  0.00000      1.79423E+12  5.93484E+04  1.70115E+07
   9.20000E-01  0.00000      1.79423E+12  5.94117E+04  1.70695E+07
   9.25000E-01  0.00000      1.79423E+12  5.94750E+04  1.71276E+07
   9.30000E-01  0.00000      1.79423E+12  5.95383E+04  1.71856E+07
   9.35000E-01  0.00000      1.79423E+12  5.96015E+04  1.72436E+07
   9.40000E-01  0.00000      1.79423E+12  5.96648E+04  1.73016E+07
   9.45000E-01  0.00000      1.79423E+12  5.97281E+04  1.73596E+07
   9.50000E-01  0.00000      1.79423E+12  5.97913E+04  1.74176E+07
   9.55000E-01  0.00000      1.79423E+12  5.98545E+04  1.74756E+07
   9.60000E-01  0.00000      1.79423E+12  5.99177E+04  1.75336E+07
   9.65000E-01  0.00000      1.79423E+12  5.99810E+04  1.75916E+07
   9.70000E-01  0.00000      1.79423E+12  6.00442E+04  1.76495E+07
   9.75000E-01  0.00000      1.79423E+12  6.01073E+04  1.77075E+07
   9.80000E-01  0.00000      1.79423E+12  6.01705E+04  1.77654E+07
   9.85000E-01  0.00000      1.79423E+12  6.02337E+04  1.78233E+07
   9.90000E-01  0.00000      1.79423E+12  6.02968E+04  1.78812E+07
   9.95000E-01  0.00000      1.79423E+12  6.03600E+04  1.79391E+07
   1.00000E+00  0.00000      1.79423E+12  6.04231E+04  1.79970E+07
   1.00500E+00  0.00000      1.79423E+12  6.04862E+04  1.80549E+07
   1.01000E+00  0.00000      1.79423E+12  6.05493E+04  1.81128E+07
   1.01500E+00  0.00000      1.79423E+12  6.06124E+04  1.81706E+07
   1.02000E+00  0.00000      1.79423E+12  6.06755E+04  1.82285E+07
   1.02500E+00  0.00000      1.79423E+12  6.07386E+04  1.82863E+07
   1.03000E+00  0.00000      1.79423E+12  6.08016E+04  1.83442E+07
   1.03500E+00  0.00000      1.79423E+12  6.08647E+04  1.84020E+07
   1.04000E+00  0.00000      1.79423E+12  6.09277E+04  1.84598E+07
   1.04500E+00  0.00000      1.79423E+12  6.09908E+04  1.85176E+07
   1.05000E+00  0.00000      1.79423E+12  6.10538E+04  1.85754E+07
   1.05500E+00  0.00000      1.79423E+12  6.11168E+04  1.86332E+07
   1.06000E+00  0.00000      1.79423E+12  6.11798E+04  1.86909E+07
   1.06500E+00  0.00000      1.79423E+12  6.12428E+04  1.87487E+07
   1.07000E+00  0.00000      1.79423E+12  6.13057E+04  1.88065E+07
   1.07500E+00  0.00000      1.79423E+12  6.13687E+04  1.88642E+07
   1.08000E+00  0.00000      1.79423E+12  6.14316E+04  1.89219E+07
   1.08500E+00  0.00000      1.79423E+12  6.14946E+04  1.89797E+07
   1.09000E+00  0.00000      1.79423E+12  6.15575E+04  1.90374E+07
   1.09500E+00  0.00000      1.79423E+12  6.16204E+04  1.90951E+07
   1.10000E+00  0.00000      1.79423E+12  6.16833E+04  1.91528E+07
   1.10500E+00  0.00000      1.79423E+12  6.17462E+04  1.92104E+07
   1.11000E+00  0.00000      1.79423E+12  6.18091E+04  1.92681E+07
   1.11500E+00  0.00000      1.79423E+12  6.18720E+04  1.93258E+07
   1.12000E+00  0.00000      1.79423E+12  6.19348E+04  1.93834E+07
   1.12500E+00  0.00000      1.79423E+12  6.19977E+04  1.94411E+07
   1.13000E+00  0.00000      1.79423E+12  6.20605E+04  1.94987E+07
   1.13500E+00  0.00000      1.79423E+12  6.21233E+04  1.95563E+07
   1.14000E+00  0.00000      1.79423E+12  6.21861E+04  1.96139E+07
   1.14500E+00  0.00000      1.79423E+12  6.22489E+04  1.96715E+07
   1.15000E+00  0.00000      1.79423E+12  6.23117E+04  1.97291E+07
   1.15500E+00  0.00000      1.79423E+12  6.23745E+04  1.97867E+07
   1.16000E+00  0.00000      1.79423E+12  6.24373E+04  1.98443E+07
   1.16500E+00  0.00000      1.79423E+12  6.25000E+04  1.99018E+07
   1.17000E+00  0.00000      1.79423E+12  6.25628E+04  1.99594E+07
   1.17500E+00  0.00000      1.79423E+12  6.26255E+04  2.00169E+07
   1.18000E+00  0.00000      1.79423E+12  6.26882E+04  2.00744E+07
   1.18500E+00  0.00000      1.79423E+12  6.27509E+04  2.01320E+07
   1.19000E+00  0.00000      1.79423E+12  6.28136E+04  2.01895E+07
   1.19500E+00  0.00000      1.79423E+12  6.28763E+04  2.02470E+07
   1.20000E+00  0.00000      1.79423E+12  6.29390E+04  2.03045E+07
   1.20500E+00  0.00000      1.79423E+12  6.30017E+04  2.03619E+07
   1.21000E+00  0.00000      1.79423E+12  6.30643E+04  2.04194E+07
   1.21500E+00  0.00000      1.79423E+12  6.31270E+04  2.04769E+07
   1.22000E+00  0.00000      1.79423E+12  6.31896E+04  2.05343E+07
   1.22500E+00  0.00000      1.79423E+12  6.32522E+04  2.05918E+07
   1.23000E+00  0.00000      1.79423E+12  6.33149E+04  2.06492E+07
   1.23500E+00  0.00000      1.79423E+12  6.33775E+04  2.07066E+07
   1.24000E+00  0.00000      1.79423E+12  6.34400E+04  2.07640E+07
   1.24500E+00  0.00000      1.79423E+12  6.35026E+04  2.08214E+07
   1.25000E+00  0.00000      1.79423E+12  6.35652E+04  2.08788E+07
   1.25500E+00  0.00000      1.79423E+12  6.36277E+04  2.09362E+07
   1.26000E+00  0.00000      1.79423E+12  6.36903E+04  2.09936E+07
   1.26500E+00  0.00000      1.79423E+12  6.37528E+04  2.10509E+07
   1.27000E+00  0.00000      1.79423E+12  6.38153E+04  2.11083E+07
   1.27500E+00  0.00000      1.79423E+12  6.38778E+04  2.11656E+07
   1.28000E+00  0.00000      1.79423E+12  6.39403E+04  2.12230E+07
   1.28500E+00  0.00000      1.79423E+12  6.40028E+04  2.12803E+07
   1.29000E+00  0.00000      1.79423E+12  6.40653E+04  2.13376E+07
   1.29500E+00  0.00000      1.79423E+12  6.41278E+04  2.13949E+07
   1.30000E+00  0.00000      1.79423E+12  6.41902E+04  2.14522E+07
   1.30500E+00  0.00000      1.79423E+12  6.42527E+04  2.15095E+07
   1.31000E+00  0.00000      1.79423E+12  6.43151E+04  2.15667E+07
   1.31500E+00  0.00000      1.79423E+12  6.43775E+04  2.16240E+07
   1.32000E+00  0.00000      1.79423E+12  6.44399E+04  2.16812E+07
   1.32500E+00  0.00000      1.79423E+12  6.45023E+04  2.17385E+07
   1.33000E+00  0.00000      1.79423E+12  6.45647E+04  2.17957E+07
   1.33500E+00  0.00000      1.79423E+12  6.46271E+04  2.18529E+07
   1.34000E+00  0.00000      1.79423E+12  6.46895E+04  2.19101E+07
   1.34500E+00  0.00000      1.79423E+12  6.47518E+04  2.19673E+07
   1.35000E+00  0.00000      1.79423E+12  6.48142E+04  2.20245E+07
   1.35500E+00  0.00000      1.79423E+12  6.48765E+04  2.20817E+07
   1.36000E+00  0.00000      1.79423E+12  6.49388E+04  2.21389E+07
   1.36500E+00  0.00000      1.79423E+12  6.50011E+04  2.21960E+07
   1.37000E+00  0.00000      1.79423E+12  6.50634E+04  2.22532E+07
   1.37500E+00  0.00000      1.79423E+12  6.51257E+04  2.23103E+07
   1.38000E+00  0.00000      1.79423E+12  6.51880E+04  2.23675E+07
   1.38500E+00  0.00000      1.79423E+12  6.52503E+04  2.24246E+07
   1.39000E+00  0.00000      1.79423E+12  6.53125E+04  2.24817E+07
   1.39500E+00  0.00000      1.79423E+12  6.53747E+04  2.25388E+07
   1.40000E+00  0.00000      1.79423E+12  6.54370E+04  2.25959E+07
