 TIME, T, P, M, OH, HO2, dummy
   0.00000      2.93150E+02  1.01000E+03  2.49545E+19  0.00000      0.00000      0.00000    
   5.00000E-03  2.93150E+02  1.01000E+03  2.49545E+19  1.64250E-12  9.28863E-42  0.00000    
   1.00000E-02  2.93150E+02  1.01000E+03  2.49545E+19  2.09154E-12  7.32019E-41  0.00000    
   1.50000E-02  2.93150E+02  1.01000E+03  2.49545E+19  2.21422E-12  2.04351E-40  0.00000    
   2.00000E-02  2.93150E+02  1.01000E+03  2.49545E+19  2.24801E-12  3.88186E-40  0.00000    
   2.50000E-02  2.93150E+02  1.01000E+03  2.49545E+19  2.25681E-12  6.08056E-40  0.00000    
   3.00000E-02  2.93150E+02  1.01000E+03  2.49545E+19  2.25937E-12  8.50649E-40  0.00000    
   3.50000E-02  2.93150E+02  1.01000E+03  2.49545E+19  2.25991E-12  1.10561E-39  0.00000    
   4.00000E-02  2.93150E+02  1.01000E+03  2.49545E+19  2.25995E-12  1.36537E-39  0.00000    
   4.50000E-02  2.93150E+02  1.01000E+03  2.49545E+19  2.25992E-12  1.62408E-39  0.00000    
   5.00000E-02  2.93150E+02  1.01000E+03  2.49545E+19  2.25998E-12  1.87748E-39  0.00000    
   5.50000E-02  2.93150E+02  1.01000E+03  2.49545E+19  2.25997E-12  2.12242E-39  0.00000    
   6.00000E-02  2.93150E+02  1.01000E+03  2.49545E+19  2.25999E-12  2.35677E-39  0.00000    
   6.50000E-02  2.93150E+02  1.01000E+03  2.49545E+19  2.25996E-12  2.57922E-39  0.00000    
   7.00000E-02  2.93150E+02  1.01000E+03  2.49545E+19  2.25992E-12  2.78905E-39  0.00000    
   7.50000E-02  2.93150E+02  1.01000E+03  2.49545E+19  2.25992E-12  2.98579E-39  0.00000    
   8.00000E-02  2.93150E+02  1.01000E+03  2.49545E+19  2.25988E-12  3.16905E-39  0.00000    
   8.50000E-02  2.93150E+02  1.01000E+03  2.49545E+19  2.25991E-12  3.33959E-39  0.00000    
   9.00000E-02  2.93150E+02  1.01000E+03  2.49545E+19  2.25992E-12  3.49711E-39  0.00000    
   9.50000E-02  2.93150E+02  1.01000E+03  2.49545E+19  2.25992E-12  3.64245E-39  0.00000    
   1.00000E-01  2.93150E+02  1.01000E+03  2.49545E+19  2.25994E-12  3.77632E-39  0.00000    
   1.05000E-01  2.93150E+02  1.01000E+03  2.49545E+19  2.25994E-12  3.89902E-39  0.00000    
   1.10000E-01  2.93150E+02  1.01000E+03  2.49545E+19  2.25993E-12  4.01182E-39  0.00000    
   1.15000E-01  2.93150E+02  1.01000E+03  2.49545E+19  2.25993E-12  4.11484E-39  0.00000    
