 TIME, T, P, M, OH, HO2, O3
   2.69500E+00  3.16150E+02  1.00000E+03  2.29100E+19  1.71008E-02  1.04105E+04  8.65200E+08
   2.70000E+00  3.16150E+02  1.00000E+03  2.29100E+19  1.73291E-02  1.04019E+04  8.65139E+08
   2.70500E+00  3.16150E+02  1.00000E+03  2.29100E+19  1.75590E-02  1.03934E+04  8.65078E+08
   2.71000E+00  3.16150E+02  1.00000E+03  2.29100E+19  1.77906E-02  1.03848E+04  8.65016E+08
   2.71500E+00  3.16150E+02  1.00000E+03  2.29100E+19  1.80238E-02  1.03763E+04  8.64955E+08
   2.72000E+00  3.16150E+02  1.00000E+03  2.29100E+19  1.82584E-02  1.03677E+04  8.64894E+08
   2.72500E+00  3.16150E+02  1.00000E+03  2.29100E+19  1.84946E-02  1.03592E+04  8.64832E+08
   2.73000E+00  3.16150E+02  1.00000E+03  2.29100E+19  1.87322E-02  1.03507E+04  8.64771E+08
   2.73500E+00  3.16150E+02  1.00000E+03  2.29100E+19  1.89712E-02  1.03421E+04  8.64709E+08
   2.74000E+00  3.16150E+02  1.00000E+03  2.29100E+19  1.92114E-02  1.03336E+04  8.64648E+08
   2.74500E+00  3.16150E+02  1.00000E+03  2.29100E+19  1.94530E-02  1.03251E+04  8.64587E+08
   2.75000E+00  3.16150E+02  1.00000E+03  2.29100E+19  1.96958E-02  1.03166E+04  8.64525E+08
   2.75500E+00  3.16150E+02  1.00000E+03  2.29100E+19  1.99398E-02  1.03081E+04  8.64464E+08
   2.76000E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.01848E-02  1.02996E+04  8.64403E+08
   2.76500E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.04310E-02  1.02912E+04  8.64341E+08
   2.77000E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.06781E-02  1.02827E+04  8.64280E+08
   2.77500E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.09262E-02  1.02742E+04  8.64219E+08
   2.78000E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.11751E-02  1.02658E+04  8.64158E+08
   2.78500E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.14249E-02  1.02573E+04  8.64096E+08
   2.79000E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.16755E-02  1.02489E+04  8.64035E+08
   2.79500E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.19268E-02  1.02405E+04  8.63974E+08
   2.80000E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.21787E-02  1.02320E+04  8.63912E+08
   2.80500E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.24312E-02  1.02236E+04  8.63851E+08
   2.81000E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.26842E-02  1.02152E+04  8.63790E+08
   2.81500E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.29377E-02  1.02068E+04  8.63728E+08
   2.82000E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.31916E-02  1.01984E+04  8.63667E+08
   2.82500E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.34458E-02  1.01900E+04  8.63606E+08
   2.83000E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.37002E-02  1.01816E+04  8.63545E+08
   2.83500E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.39549E-02  1.01733E+04  8.63483E+08
   2.84000E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.42097E-02  1.01649E+04  8.63422E+08
   2.84500E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.44646E-02  1.01565E+04  8.63361E+08
   2.85000E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.47194E-02  1.01482E+04  8.63300E+08
   2.85500E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.49742E-02  1.01398E+04  8.63238E+08
   2.86000E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.52288E-02  1.01315E+04  8.63177E+08
   2.86500E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.54832E-02  1.01232E+04  8.63116E+08
   2.87000E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.57373E-02  1.01149E+04  8.63055E+08
   2.87500E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.59910E-02  1.01066E+04  8.62993E+08
   2.88000E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.62443E-02  1.00983E+04  8.62932E+08
   2.88500E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.64970E-02  1.00900E+04  8.62871E+08
   2.89000E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.67492E-02  1.00817E+04  8.62810E+08
   2.89500E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.70007E-02  1.00734E+04  8.62749E+08
   2.90000E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.72514E-02  1.00651E+04  8.62687E+08
   2.90500E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.75013E-02  1.00569E+04  8.62626E+08
   2.91000E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.77503E-02  1.00486E+04  8.62565E+08
   2.91500E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.79984E-02  1.00403E+04  8.62504E+08
   2.92000E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.82453E-02  1.00321E+04  8.62443E+08
   2.92500E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.84911E-02  1.00239E+04  8.62381E+08
   2.93000E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.87356E-02  1.00157E+04  8.62320E+08
   2.93500E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.89788E-02  1.00074E+04  8.62259E+08
   2.94000E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.92207E-02  9.99923E+03  8.62198E+08
   2.94500E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.94610E-02  9.99103E+03  8.62137E+08
   2.95000E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.96998E-02  9.98284E+03  8.62076E+08
   2.95500E+00  3.16150E+02  1.00000E+03  2.29100E+19  2.99368E-02  9.97466E+03  8.62014E+08
   2.96000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.01722E-02  9.96648E+03  8.61953E+08
   2.96500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.04057E-02  9.95832E+03  8.61892E+08
   2.97000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.06372E-02  9.95016E+03  8.61831E+08
   2.97500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.08668E-02  9.94201E+03  8.61770E+08
   2.98000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.10943E-02  9.93386E+03  8.61709E+08
   2.98500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.13197E-02  9.92572E+03  8.61648E+08
   2.99000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.15429E-02  9.91759E+03  8.61586E+08
   2.99500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.17641E-02  9.90946E+03  8.61525E+08
   3.00000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.19830E-02  9.90134E+03  8.61464E+08
   3.00500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.21997E-02  9.89323E+03  8.61403E+08
   3.01000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.24143E-02  9.88512E+03  8.61342E+08
   3.01500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.26265E-02  9.87701E+03  8.61281E+08
   3.02000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.28365E-02  9.86892E+03  8.61220E+08
   3.02500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.30442E-02  9.86082E+03  8.61159E+08
   3.03000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.32496E-02  9.85274E+03  8.61098E+08
   3.03500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.34526E-02  9.84466E+03  8.61037E+08
   3.04000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.36533E-02  9.83658E+03  8.60975E+08
   3.04500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.38516E-02  9.82851E+03  8.60914E+08
   3.05000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.40475E-02  9.82045E+03  8.60853E+08
   3.05500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.42410E-02  9.81239E+03  8.60792E+08
   3.06000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.44321E-02  9.80434E+03  8.60731E+08
   3.06500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.46207E-02  9.79630E+03  8.60670E+08
   3.07000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.48069E-02  9.78826E+03  8.60609E+08
   3.07500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.49906E-02  9.78022E+03  8.60548E+08
   3.08000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.51718E-02  9.77220E+03  8.60487E+08
   3.08500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.53505E-02  9.76417E+03  8.60426E+08
   3.09000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.55267E-02  9.75616E+03  8.60365E+08
   3.09500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.57004E-02  9.74815E+03  8.60304E+08
   3.10000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.58715E-02  9.74014E+03  8.60243E+08
   3.10500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.60401E-02  9.73214E+03  8.60182E+08
   3.11000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.62062E-02  9.72415E+03  8.60121E+08
   3.11500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.63697E-02  9.71616E+03  8.60060E+08
   3.12000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.65306E-02  9.70818E+03  8.59999E+08
   3.12500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.66890E-02  9.70020E+03  8.59938E+08
   3.13000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.68448E-02  9.69223E+03  8.59877E+08
   3.13500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.69981E-02  9.68427E+03  8.59816E+08
   3.14000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.71487E-02  9.67631E+03  8.59755E+08
   3.14500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.72968E-02  9.66835E+03  8.59694E+08
   3.15000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.74423E-02  9.66041E+03  8.59633E+08
   3.15500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.75852E-02  9.65246E+03  8.59572E+08
   3.16000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.77256E-02  9.64453E+03  8.59511E+08
   3.16500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.78633E-02  9.63660E+03  8.59450E+08
   3.17000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.79985E-02  9.62867E+03  8.59389E+08
   3.17500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.81311E-02  9.62075E+03  8.59328E+08
   3.18000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.82611E-02  9.61284E+03  8.59267E+08
   3.18500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.83886E-02  9.60493E+03  8.59206E+08
   3.19000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.85135E-02  9.59703E+03  8.59145E+08
   3.19500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.86359E-02  9.58913E+03  8.59084E+08
   3.20000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.87557E-02  9.58124E+03  8.59023E+08
   3.20500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.88730E-02  9.57336E+03  8.58962E+08
   3.21000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.89877E-02  9.56548E+03  8.58901E+08
   3.21500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.90999E-02  9.55761E+03  8.58840E+08
   3.22000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.92096E-02  9.54974E+03  8.58779E+08
   3.22500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.93168E-02  9.54188E+03  8.58718E+08
   3.23000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.94216E-02  9.53402E+03  8.58657E+08
   3.23500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.95238E-02  9.52617E+03  8.58597E+08
   3.24000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.96236E-02  9.51833E+03  8.58536E+08
   3.24500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.97209E-02  9.51049E+03  8.58475E+08
   3.25000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.98159E-02  9.50265E+03  8.58414E+08
   3.25500E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.99084E-02  9.49483E+03  8.58353E+08
   3.26000E+00  3.16150E+02  1.00000E+03  2.29100E+19  3.99985E-02  9.48701E+03  8.58292E+08
   3.26500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.00862E-02  9.47919E+03  8.58231E+08
   3.27000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.01716E-02  9.47138E+03  8.58170E+08
   3.27500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.02546E-02  9.46358E+03  8.58109E+08
   3.28000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.03354E-02  9.45578E+03  8.58049E+08
   3.28500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.04138E-02  9.44799E+03  8.57988E+08
   3.29000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.04899E-02  9.44020E+03  8.57927E+08
   3.29500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.05638E-02  9.43242E+03  8.57866E+08
   3.30000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.06355E-02  9.42465E+03  8.57805E+08
   3.30500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.07050E-02  9.41688E+03  8.57744E+08
   3.31000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.07723E-02  9.40912E+03  8.57683E+08
   3.31500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.08374E-02  9.40136E+03  8.57623E+08
   3.32000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.09004E-02  9.39361E+03  8.57562E+08
   3.32500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.09614E-02  9.38586E+03  8.57501E+08
   3.33000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.10202E-02  9.37812E+03  8.57440E+08
   3.33500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.10771E-02  9.37039E+03  8.57379E+08
   3.34000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.11319E-02  9.36266E+03  8.57318E+08
   3.34500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.11848E-02  9.35494E+03  8.57258E+08
   3.35000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.12357E-02  9.34723E+03  8.57197E+08
   3.35500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.12847E-02  9.33952E+03  8.57136E+08
   3.36000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.13318E-02  9.33182E+03  8.57075E+08
   3.36500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.13771E-02  9.32412E+03  8.57014E+08
   3.37000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.14206E-02  9.31643E+03  8.56953E+08
   3.37500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.14624E-02  9.30875E+03  8.56893E+08
   3.38000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.15024E-02  9.30107E+03  8.56832E+08
   3.38500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.15407E-02  9.29339E+03  8.56771E+08
   3.39000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.15774E-02  9.28573E+03  8.56710E+08
   3.39500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.16124E-02  9.27807E+03  8.56650E+08
   3.40000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.16459E-02  9.27042E+03  8.56589E+08
   3.40500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.16779E-02  9.26277E+03  8.56528E+08
   3.41000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.17084E-02  9.25513E+03  8.56467E+08
   3.41500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.17374E-02  9.24749E+03  8.56406E+08
   3.42000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.17650E-02  9.23986E+03  8.56346E+08
   3.42500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.17913E-02  9.23224E+03  8.56285E+08
   3.43000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.18163E-02  9.22462E+03  8.56224E+08
   3.43500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.18400E-02  9.21702E+03  8.56163E+08
   3.44000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.18626E-02  9.20941E+03  8.56103E+08
   3.44500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.18839E-02  9.20182E+03  8.56042E+08
   3.45000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.19042E-02  9.19422E+03  8.55981E+08
   3.45500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.19233E-02  9.18664E+03  8.55921E+08
   3.46000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.19415E-02  9.17906E+03  8.55860E+08
   3.46500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.19587E-02  9.17149E+03  8.55799E+08
   3.47000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.19750E-02  9.16393E+03  8.55738E+08
   3.47500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.19904E-02  9.15637E+03  8.55678E+08
   3.48000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.20051E-02  9.14882E+03  8.55617E+08
   3.48500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.20190E-02  9.14127E+03  8.55556E+08
   3.49000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.20322E-02  9.13373E+03  8.55496E+08
   3.49500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.20448E-02  9.12620E+03  8.55435E+08
   3.50000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.20568E-02  9.11868E+03  8.55374E+08
   3.50500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.20683E-02  9.11116E+03  8.55314E+08
   3.51000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.20793E-02  9.10365E+03  8.55253E+08
   3.51500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.20900E-02  9.09614E+03  8.55192E+08
   3.52000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.21003E-02  9.08865E+03  8.55131E+08
   3.52500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.21103E-02  9.08115E+03  8.55071E+08
   3.53000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.21201E-02  9.07367E+03  8.55010E+08
   3.53500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.21298E-02  9.06619E+03  8.54950E+08
   3.54000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.21394E-02  9.05872E+03  8.54889E+08
   3.54500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.21490E-02  9.05126E+03  8.54828E+08
   3.55000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.21586E-02  9.04380E+03  8.54768E+08
   3.55500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.21684E-02  9.03635E+03  8.54707E+08
   3.56000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.21783E-02  9.02891E+03  8.54646E+08
   3.56500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.21885E-02  9.02147E+03  8.54586E+08
   3.57000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.21991E-02  9.01405E+03  8.54525E+08
   3.57500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.22100E-02  9.00662E+03  8.54464E+08
   3.58000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.22213E-02  8.99921E+03  8.54404E+08
   3.58500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.22333E-02  8.99180E+03  8.54343E+08
   3.59000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.22458E-02  8.98440E+03  8.54283E+08
   3.59500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.22590E-02  8.97701E+03  8.54222E+08
   3.60000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.22730E-02  8.96963E+03  8.54161E+08
   3.60500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.22878E-02  8.96225E+03  8.54101E+08
   3.61000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.23035E-02  8.95488E+03  8.54040E+08
   3.61500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.23202E-02  8.94751E+03  8.53980E+08
   3.62000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.23380E-02  8.94016E+03  8.53919E+08
   3.62500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.23569E-02  8.93281E+03  8.53858E+08
   3.63000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.23770E-02  8.92547E+03  8.53798E+08
   3.63500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.23985E-02  8.91814E+03  8.53737E+08
   3.64000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.24213E-02  8.91081E+03  8.53677E+08
   3.64500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.24456E-02  8.90349E+03  8.53616E+08
   3.65000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.24715E-02  8.89618E+03  8.53556E+08
   3.65500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.24989E-02  8.88888E+03  8.53495E+08
   3.66000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.25282E-02  8.88159E+03  8.53434E+08
   3.66500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.25592E-02  8.87430E+03  8.53374E+08
   3.67000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.25921E-02  8.86702E+03  8.53313E+08
   3.67500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.26270E-02  8.85975E+03  8.53253E+08
   3.68000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.26639E-02  8.85249E+03  8.53192E+08
   3.68500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.27030E-02  8.84523E+03  8.53132E+08
   3.69000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.27444E-02  8.83798E+03  8.53071E+08
   3.69500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.27877E-02  8.83074E+03  8.53011E+08
   3.70000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.28307E-02  8.82351E+03  8.52950E+08
   3.70500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.28732E-02  8.81628E+03  8.52890E+08
   3.71000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.29152E-02  8.80906E+03  8.52829E+08
   3.71500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.29566E-02  8.80184E+03  8.52769E+08
   3.72000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.29975E-02  8.79463E+03  8.52708E+08
   3.72500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.30378E-02  8.78742E+03  8.52648E+08
   3.73000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.30776E-02  8.78021E+03  8.52587E+08
   3.73500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.31169E-02  8.77302E+03  8.52527E+08
   3.74000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.31556E-02  8.76582E+03  8.52466E+08
   3.74500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.31937E-02  8.75864E+03  8.52406E+08
   3.75000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.32313E-02  8.75146E+03  8.52345E+08
   3.75500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.32684E-02  8.74428E+03  8.52285E+08
   3.76000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.33049E-02  8.73711E+03  8.52224E+08
   3.76500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.33409E-02  8.72994E+03  8.52164E+08
   3.77000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.33764E-02  8.72278E+03  8.52104E+08
   3.77500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.34113E-02  8.71562E+03  8.52043E+08
   3.78000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.34456E-02  8.70847E+03  8.51983E+08
   3.78500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.34794E-02  8.70132E+03  8.51922E+08
   3.79000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.35127E-02  8.69418E+03  8.51862E+08
   3.79500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.35454E-02  8.68705E+03  8.51801E+08
   3.80000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.35776E-02  8.67991E+03  8.51741E+08
   3.80500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.36092E-02  8.67279E+03  8.51680E+08
   3.81000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.36403E-02  8.66567E+03  8.51620E+08
   3.81500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.36709E-02  8.65855E+03  8.51560E+08
   3.82000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.37009E-02  8.65144E+03  8.51499E+08
   3.82500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.37304E-02  8.64433E+03  8.51439E+08
   3.83000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.37593E-02  8.63723E+03  8.51378E+08
   3.83500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.37877E-02  8.63014E+03  8.51318E+08
   3.84000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.38156E-02  8.62304E+03  8.51258E+08
   3.84500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.38429E-02  8.61596E+03  8.51197E+08
   3.85000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.38696E-02  8.60888E+03  8.51137E+08
   3.85500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.38958E-02  8.60180E+03  8.51076E+08
   3.86000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.39215E-02  8.59473E+03  8.51016E+08
   3.86500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.39467E-02  8.58766E+03  8.50956E+08
   3.87000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.39713E-02  8.58060E+03  8.50895E+08
   3.87500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.39953E-02  8.57355E+03  8.50835E+08
   3.88000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.40188E-02  8.56650E+03  8.50775E+08
   3.88500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.40418E-02  8.55945E+03  8.50714E+08
   3.89000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.40642E-02  8.55241E+03  8.50654E+08
   3.89500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.40861E-02  8.54537E+03  8.50594E+08
   3.90000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.41074E-02  8.53834E+03  8.50533E+08
   3.90500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.41282E-02  8.53132E+03  8.50473E+08
   3.91000E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.41485E-02  8.52430E+03  8.50413E+08
   3.91500E+00  3.16150E+02  1.00000E+03  2.29100E+19  4.41682E-02  8.51728E+03  8.50352E+08
